Assembly Point,Sink,Total_TravelTime
Kashima Football Stadium,Kansai Airport,495.7331752
Kashima Football Stadium,Hakodate Port,653.5665821
Kashima Football Stadium,Hiroshima Port,670.2741456
Kashima Football Stadium,Kochi Port,672.4736886
Kashima Football Stadium,New Chitose Airport,833.5523153
Kashima Football Stadium,Hakata Port,853.222662
Kashima Football Stadium,Fukuoka Airport,859.1095033
Kashima Football Stadium,Sasebo Port,924.0773327
Kashima Football Stadium,Kumamoto Airport,926.3328111
Kashima Football Stadium,Nagasaki Airport,935.4887841
Kashima Football Stadium,Nagasaki Port,945.650459
Kashima Football Stadium,Miyazaki Airport,972.7319589
Kashima Football Stadium,Kagoshima Airport,1005.986149
Edion Stadium,Hiroshima Port,31.21075821
Edion Stadium,Hakata Port,195.4487681
Edion Stadium,Fukuoka Airport,201.3356094
Edion Stadium,Kochi Port,222.8825378
Edion Stadium,Osaka Itami Airport,227.8407193
Edion Stadium,Kobe Port,230.4392929
Edion Stadium,Kobe Airport,235.2896368
Edion Stadium,Osaka Port,246.7500662
Edion Stadium,Sasebo Port,266.3034388
Edion Stadium,Kumamoto Airport,268.5589172
Edion Stadium,Nagasaki Airport,277.7148902
Edion Stadium,Nagasaki Port,287.8765652
Edion Stadium,Kansai Airport,292.2464518
Edion Stadium,Nagoya Port,341.0335448
Edion Stadium,Kagoshima Airport,348.2122549
Edion Stadium,Chubu Centrair Airport,359.2402878
Edion Stadium,Miyazaki Airport,373.4645882
Edion Stadium,Kanazawa Port,409.9599942
Edion Stadium,Yokohama Port,560.4056074
Edion Stadium,Haneda Airport,577.3591638
Edion Stadium,Tokyo Port,585.7481279
Edion Stadium,Narita Airport,637.2839567
Edion Stadium,Sendai Airport,789.0964279
Edion Stadium,Hakodate Port,1191.407961
Edion Stadium,New Chitose Airport,1371.393694
Noevir Stadium,Kobe Port,23.19031939
Noevir Stadium,Kobe Airport,28.04066324
Noevir Stadium,Osaka Port,39.81303571
Noevir Stadium,Osaka Itami Airport,44.16546864
Noevir Stadium,Kansai Airport,85.30942133
Noevir Stadium,Nagoya Port,158.636294
Noevir Stadium,Chubu Centrair Airport,176.843037
Noevir Stadium,Kochi Port,204.4467853
Noevir Stadium,Hiroshima Port,218.7069591
Noevir Stadium,Kanazawa Port,245.571418
Noevir Stadium,Yokohama Port,378.0083566
Noevir Stadium,Haneda Airport,394.961913
Noevir Stadium,Hakata Port,401.6554755
Noevir Stadium,Tokyo Port,403.3508771
Noevir Stadium,Fukuoka Airport,407.5423168
Noevir Stadium,Narita Airport,454.8867059
Noevir Stadium,Sasebo Port,472.5101462
Noevir Stadium,Kumamoto Airport,474.7656245
Noevir Stadium,Nagasaki Airport,483.9215976
Noevir Stadium,Nagasaki Port,494.0832725
Noevir Stadium,Miyazaki Airport,504.7050556
Noevir Stadium,Kagoshima Airport,554.4189622
Noevir Stadium,Sendai Airport,624.7078517
Noevir Stadium,Hakodate Port,1027.019385
Noevir Stadium,New Chitose Airport,1207.005118
Belluna Dome,Tokyo Port,89.11565031
Belluna Dome,Yokohama Port,93.5252412
Belluna Dome,Haneda Airport,97.93393872
Belluna Dome,Narita Airport,108.1866315
Belluna Dome,Sendai Airport,271.0354606
Belluna Dome,Nagoya Port,273.0067515
Belluna Dome,Chubu Centrair Airport,280.4908077
Belluna Dome,Kanazawa Port,332.3682128
Belluna Dome,Osaka Itami Airport,379.4978669
Belluna Dome,Osaka Port,391.0275179
Belluna Dome,Kobe Port,414.7021076
Belluna Dome,Kobe Airport,419.5524515
Belluna Dome,Kansai Airport,423.2570578
Belluna Dome,Hiroshima Port,597.7980282
Belluna Dome,Kochi Port,599.9975712
Belluna Dome,Hakodate Port,679.4502373
Belluna Dome,Hakata Port,780.7465445
Belluna Dome,Fukuoka Airport,786.6333858
Belluna Dome,Sasebo Port,851.6012152
Belluna Dome,Kumamoto Airport,853.8566936
Belluna Dome,New Chitose Airport,859.4359705
Belluna Dome,Nagasaki Airport,863.0126666
Belluna Dome,Nagasaki Port,873.1743416
Belluna Dome,Miyazaki Airport,900.2558414
Belluna Dome,Kagoshima Airport,933.5100313
Mazda Stadium,Hiroshima Port,15.77570575
Mazda Stadium,Hakata Port,204.4175272
Mazda Stadium,Fukuoka Airport,210.3043686
Mazda Stadium,Kochi Port,220.450129
Mazda Stadium,Osaka Itami Airport,225.4083104
Mazda Stadium,Kobe Port,228.006884
Mazda Stadium,Kobe Airport,232.8572279
Mazda Stadium,Osaka Port,244.3176573
Mazda Stadium,Sasebo Port,275.272198
Mazda Stadium,Kumamoto Airport,277.5276763
Mazda Stadium,Nagasaki Airport,286.6836494
Mazda Stadium,Kansai Airport,289.8140429
Mazda Stadium,Nagasaki Port,296.8453243
Mazda Stadium,Nagoya Port,338.6011359
Mazda Stadium,Chubu Centrair Airport,356.8078789
Mazda Stadium,Kagoshima Airport,357.181014
Mazda Stadium,Miyazaki Airport,382.4333473
Mazda Stadium,Kanazawa Port,407.5275853
Mazda Stadium,Yokohama Port,557.9731985
Mazda Stadium,Haneda Airport,574.9267549
Mazda Stadium,Tokyo Port,583.315719
Mazda Stadium,Narita Airport,634.8515478
Mazda Stadium,Sendai Airport,786.664019
Mazda Stadium,Hakodate Port,1188.975552
Mazda Stadium,New Chitose Airport,1368.961285
Todoroki Athletics Stadium,Yokohama Port,29.22197481
Todoroki Athletics Stadium,Tokyo Port,41.01349285
Todoroki Athletics Stadium,Haneda Airport,43.67396342
Todoroki Athletics Stadium,Narita Airport,92.65736912
Todoroki Athletics Stadium,Nagoya Port,249.2055345
Todoroki Athletics Stadium,Chubu Centrair Airport,256.6895908
Todoroki Athletics Stadium,Sendai Airport,275.5323022
Todoroki Athletics Stadium,Osaka Itami Airport,355.69665
Todoroki Athletics Stadium,Osaka Port,367.2263009
Todoroki Athletics Stadium,Kanazawa Port,379.7780201
Todoroki Athletics Stadium,Kobe Port,390.9008907
Todoroki Athletics Stadium,Kobe Airport,395.7512345
Todoroki Athletics Stadium,Kansai Airport,399.4558408
Todoroki Athletics Stadium,Hiroshima Port,573.9968112
Todoroki Athletics Stadium,Kochi Port,576.1963542
Todoroki Athletics Stadium,Hakodate Port,701.3301823
Todoroki Athletics Stadium,Hakata Port,756.9453276
Todoroki Athletics Stadium,Fukuoka Airport,762.8321689
Todoroki Athletics Stadium,Sasebo Port,827.7999983
Todoroki Athletics Stadium,Kumamoto Airport,830.0554767
Todoroki Athletics Stadium,Nagasaki Airport,839.2114497
Todoroki Athletics Stadium,Nagasaki Port,849.3731246
Todoroki Athletics Stadium,Miyazaki Airport,876.4546245
Todoroki Athletics Stadium,New Chitose Airport,881.3159155
Todoroki Athletics Stadium,Kagoshima Airport,909.7088143
Hanazono Rugby Stadium,Osaka Port,29.67198691
Hanazono Rugby Stadium,Osaka Itami Airport,35.49917036
Hanazono Rugby Stadium,Kansai Airport,62.07297458
Hanazono Rugby Stadium,Kobe Port,65.95551677
Hanazono Rugby Stadium,Kobe Airport,70.80586063
Hanazono Rugby Stadium,Nagoya Port,128.0276625
Hanazono Rugby Stadium,Chubu Centrair Airport,146.2344055
Hanazono Rugby Stadium,Kanazawa Port,214.9627865
Hanazono Rugby Stadium,Hiroshima Port,255.0069809
Hanazono Rugby Stadium,Kochi Port,256.9322013
Hanazono Rugby Stadium,Yokohama Port,347.399725
Hanazono Rugby Stadium,Haneda Airport,364.3532815
Hanazono Rugby Stadium,Tokyo Port,372.7422456
Hanazono Rugby Stadium,Narita Airport,424.2780744
Hanazono Rugby Stadium,Hakata Port,437.9554972
Hanazono Rugby Stadium,Fukuoka Airport,443.8423385
Hanazono Rugby Stadium,Sasebo Port,508.8101679
Hanazono Rugby Stadium,Kumamoto Airport,511.0656463
Hanazono Rugby Stadium,Nagasaki Airport,520.2216193
Hanazono Rugby Stadium,Nagasaki Port,530.3832943
Hanazono Rugby Stadium,Miyazaki Airport,557.1904716
Hanazono Rugby Stadium,Kagoshima Airport,590.718984
Hanazono Rugby Stadium,Sendai Airport,594.0992202
Hanazono Rugby Stadium,Hakodate Port,996.4107531
Hanazono Rugby Stadium,New Chitose Airport,1176.396486
Gifu Nagaragawa Stadium,Nagoya Port,73.66908899
Gifu Nagaragawa Stadium,Chubu Centrair Airport,89.53323832
Gifu Nagaragawa Stadium,Osaka Itami Airport,144.6845295
Gifu Nagaragawa Stadium,Osaka Port,156.2141805
Gifu Nagaragawa Stadium,Kanazawa Port,161.7296369
Gifu Nagaragawa Stadium,Kobe Port,179.8887702
Gifu Nagaragawa Stadium,Kobe Airport,184.7391141
Gifu Nagaragawa Stadium,Kansai Airport,188.4437204
Gifu Nagaragawa Stadium,Yokohama Port,283.8601637
Gifu Nagaragawa Stadium,Haneda Airport,300.8137202
Gifu Nagaragawa Stadium,Tokyo Port,309.2026843
Gifu Nagaragawa Stadium,Narita Airport,360.7385131
Gifu Nagaragawa Stadium,Hiroshima Port,362.9846908
Gifu Nagaragawa Stadium,Kochi Port,365.1842338
Gifu Nagaragawa Stadium,Sendai Airport,504.4439152
Gifu Nagaragawa Stadium,Hakata Port,545.9332071
Gifu Nagaragawa Stadium,Fukuoka Airport,551.8200484
Gifu Nagaragawa Stadium,Sasebo Port,616.7878778
Gifu Nagaragawa Stadium,Kumamoto Airport,619.0433562
Gifu Nagaragawa Stadium,Nagasaki Airport,628.1993292
Gifu Nagaragawa Stadium,Nagasaki Port,638.3610042
Gifu Nagaragawa Stadium,Miyazaki Airport,665.442504
Gifu Nagaragawa Stadium,Kagoshima Airport,698.6966939
Gifu Nagaragawa Stadium,Hakodate Port,906.7554481
Gifu Nagaragawa Stadium,New Chitose Airport,1086.741181
Toyama Athletics Stadium,Kanazawa Port,53.38220335
Toyama Athletics Stadium,Nagoya Port,195.4693624
Toyama Athletics Stadium,Chubu Centrair Airport,211.3335117
Toyama Athletics Stadium,Osaka Itami Airport,251.4714684
Toyama Athletics Stadium,Osaka Port,263.0011194
Toyama Athletics Stadium,Kobe Port,285.9528316
Toyama Athletics Stadium,Kobe Airport,290.8031755
Toyama Athletics Stadium,Kansai Airport,295.2306593
Toyama Athletics Stadium,Tokyo Port,330.6405118
Toyama Athletics Stadium,Haneda Airport,342.449149
Toyama Athletics Stadium,Yokohama Port,342.4828057
Toyama Athletics Stadium,Narita Airport,349.711493
Toyama Athletics Stadium,Sendai Airport,355.3640445
Toyama Athletics Stadium,Hiroshima Port,451.7519382
Toyama Athletics Stadium,Kochi Port,458.2633709
Toyama Athletics Stadium,Hakata Port,634.7004546
Toyama Athletics Stadium,Fukuoka Airport,640.5872959
Toyama Athletics Stadium,Sasebo Port,705.5551253
Toyama Athletics Stadium,Kumamoto Airport,707.8106037
Toyama Athletics Stadium,Nagasaki Airport,716.9665767
Toyama Athletics Stadium,Nagasaki Port,727.1282516
Toyama Athletics Stadium,Hakodate Port,757.6755774
Toyama Athletics Stadium,Miyazaki Airport,758.5216411
Toyama Athletics Stadium,Kagoshima Airport,787.4639413
Toyama Athletics Stadium,New Chitose Airport,937.6613106
Kanseki Stadium,Narita Airport,108.0458406
Kanseki Stadium,Tokyo Port,118.8235777
Kanseki Stadium,Haneda Airport,135.1020864
Kanseki Stadium,Yokohama Port,149.7521715
Kanseki Stadium,Sendai Airport,189.9230612
Kanseki Stadium,Kanazawa Port,331.5284974
Kanseki Stadium,Nagoya Port,340.6274806
Kanseki Stadium,Chubu Centrair Airport,348.1115368
Kanseki Stadium,Osaka Itami Airport,447.118596
Kanseki Stadium,Osaka Port,458.648247
Kanseki Stadium,Kobe Port,482.3228367
Kanseki Stadium,Kobe Airport,487.1731806
Kanseki Stadium,Kansai Airport,490.8777869
Kanseki Stadium,Hakodate Port,592.2345941
Kanseki Stadium,Hiroshima Port,665.4187573
Kanseki Stadium,Kochi Port,667.6183003
Kanseki Stadium,New Chitose Airport,772.2203273
Kanseki Stadium,Hakata Port,848.3672736
Kanseki Stadium,Fukuoka Airport,854.2541149
Kanseki Stadium,Sasebo Port,919.2219443
Kanseki Stadium,Kumamoto Airport,921.4774227
Kanseki Stadium,Nagasaki Airport,930.6333957
Kanseki Stadium,Nagasaki Port,940.7950707
Kanseki Stadium,Miyazaki Airport,967.8765705
Kanseki Stadium,Kagoshima Airport,1001.13076
Kochi Haruno Stadium,Kochi Port,19.23945366
Kochi Haruno Stadium,Kobe Port,221.4806369
Kochi Haruno Stadium,Kobe Airport,226.3309808
Kochi Haruno Stadium,Hiroshima Port,228.2420734
Kochi Haruno Stadium,Osaka Itami Airport,235.6025529
Kochi Haruno Stadium,Osaka Port,237.7914102
Kochi Haruno Stadium,Kansai Airport,276.3049257
Kochi Haruno Stadium,Nagoya Port,348.7953783
Kochi Haruno Stadium,Chubu Centrair Airport,367.0021213
Kochi Haruno Stadium,Hakata Port,411.1905898
Kochi Haruno Stadium,Fukuoka Airport,417.0774311
Kochi Haruno Stadium,Kumamoto Airport,421.9477573
Kochi Haruno Stadium,Kanazawa Port,422.2878544
Kochi Haruno Stadium,Miyazaki Airport,424.2341007
Kochi Haruno Stadium,Sasebo Port,460.4485464
Kochi Haruno Stadium,Nagasaki Airport,471.8599978
Kochi Haruno Stadium,Nagasaki Port,482.0216728
Kochi Haruno Stadium,Kagoshima Airport,493.4071939
Kochi Haruno Stadium,Yokohama Port,568.1674409
Kochi Haruno Stadium,Haneda Airport,585.1209973
Kochi Haruno Stadium,Tokyo Port,593.5099614
Kochi Haruno Stadium,Narita Airport,645.0457902
Kochi Haruno Stadium,Sendai Airport,801.4242881
Kochi Haruno Stadium,Hakodate Port,1203.735821
Kochi Haruno Stadium,New Chitose Airport,1383.721554
Matsumoto Daira Stadium,Nagoya Port,184.5890024
Matsumoto Daira Stadium,Yokohama Port,188.1285135
Matsumoto Daira Stadium,Chubu Centrair Airport,199.1125908
Matsumoto Daira Stadium,Tokyo Port,203.8854646
Matsumoto Daira Stadium,Haneda Airport,205.0820699
Matsumoto Daira Stadium,Kanazawa Port,225.6417903
Matsumoto Daira Stadium,Narita Airport,249.9784567
Matsumoto Daira Stadium,Osaka Itami Airport,284.4841825
Matsumoto Daira Stadium,Osaka Port,296.0138334
Matsumoto Daira Stadium,Kobe Port,319.6884232
Matsumoto Daira Stadium,Kobe Airport,324.538767
Matsumoto Daira Stadium,Kansai Airport,328.2433733
Matsumoto Daira Stadium,Sendai Airport,363.5303773
Matsumoto Daira Stadium,Hiroshima Port,502.7843437
Matsumoto Daira Stadium,Kochi Port,504.9838867
Matsumoto Daira Stadium,Hakata Port,685.7328601
Matsumoto Daira Stadium,Fukuoka Airport,691.6197014
Matsumoto Daira Stadium,Sasebo Port,756.5875308
Matsumoto Daira Stadium,Kumamoto Airport,758.8430092
Matsumoto Daira Stadium,Hakodate Port,765.8419102
Matsumoto Daira Stadium,Nagasaki Airport,767.9989822
Matsumoto Daira Stadium,Nagasaki Port,778.1606571
Matsumoto Daira Stadium,Miyazaki Airport,805.242157
Matsumoto Daira Stadium,Kagoshima Airport,838.4963468
Matsumoto Daira Stadium,New Chitose Airport,945.8276435
Chichibunomiya Rugby,Tokyo Port,22.77004597
Chichibunomiya Rugby,Haneda Airport,34.31115085
Chichibunomiya Rugby,Yokohama Port,45.66141215
Chichibunomiya Rugby,Narita Airport,71.22664203
Chichibunomiya Rugby,Sendai Airport,252.9497158
Chichibunomiya Rugby,Nagoya Port,254.1224604
Chichibunomiya Rugby,Chubu Centrair Airport,261.6065166
Chichibunomiya Rugby,Osaka Itami Airport,360.6135758
Chichibunomiya Rugby,Kanazawa Port,362.7384368
Chichibunomiya Rugby,Osaka Port,372.1432268
Chichibunomiya Rugby,Kobe Port,395.8178165
Chichibunomiya Rugby,Kobe Airport,400.6681604
Chichibunomiya Rugby,Kansai Airport,404.3727667
Chichibunomiya Rugby,Hiroshima Port,578.9137371
Chichibunomiya Rugby,Kochi Port,581.1132801
Chichibunomiya Rugby,Hakodate Port,678.7475959
Chichibunomiya Rugby,Hakata Port,761.8622534
Chichibunomiya Rugby,Fukuoka Airport,767.7490947
Chichibunomiya Rugby,Sasebo Port,832.7169241
Chichibunomiya Rugby,Kumamoto Airport,834.9724025
Chichibunomiya Rugby,Nagasaki Airport,844.1283755
Chichibunomiya Rugby,Nagasaki Port,854.2900505
Chichibunomiya Rugby,New Chitose Airport,858.7333291
Chichibunomiya Rugby,Miyazaki Airport,881.3715503
Chichibunomiya Rugby,Kagoshima Airport,914.6257402
Ekimae Stadium,Fukuoka Airport,30.78979444
Ekimae Stadium,Hakata Port,35.15968225
Ekimae Stadium,Sasebo Port,70.98510949
Ekimae Stadium,Kumamoto Airport,75.3697993
Ekimae Stadium,Nagasaki Airport,82.3965609
Ekimae Stadium,Nagasaki Port,92.55823585
Ekimae Stadium,Kagoshima Airport,155.023137
Ekimae Stadium,Miyazaki Airport,188.0716548
Ekimae Stadium,Hiroshima Port,224.8427882
Ekimae Stadium,Kochi Port,401.0527358
Ekimae Stadium,Osaka Itami Airport,428.0428978
Ekimae Stadium,Kobe Port,430.6414714
Ekimae Stadium,Kobe Airport,435.4918152
Ekimae Stadium,Osaka Port,446.9522446
Ekimae Stadium,Kansai Airport,492.4486303
Ekimae Stadium,Nagoya Port,541.2357232
Ekimae Stadium,Chubu Centrair Airport,559.4424663
Ekimae Stadium,Kanazawa Port,610.1621727
Ekimae Stadium,Yokohama Port,760.6077858
Ekimae Stadium,Haneda Airport,777.5613423
Ekimae Stadium,Tokyo Port,785.9503064
Ekimae Stadium,Narita Airport,837.4861352
Ekimae Stadium,Sendai Airport,989.2986063
Ekimae Stadium,Hakodate Port,1391.610139
Ekimae Stadium,New Chitose Airport,1571.595872
Matsue Athletics Stadium,Hiroshima Port,151.010437
Matsue Athletics Stadium,Osaka Itami Airport,197.8720838
Matsue Athletics Stadium,Kobe Port,211.5476341
Matsue Athletics Stadium,Kobe Airport,216.397978
Matsue Athletics Stadium,Osaka Port,223.0713514
Matsue Athletics Stadium,Kochi Port,243.8987837
Matsue Athletics Stadium,Kansai Airport,264.3743128
Matsue Athletics Stadium,Nagoya Port,311.007231
Matsue Athletics Stadium,Hakata Port,311.5125727
Matsue Athletics Stadium,Fukuoka Airport,317.3994141
Matsue Athletics Stadium,Chubu Centrair Airport,329.213974
Matsue Athletics Stadium,Kanazawa Port,373.7029141
Matsue Athletics Stadium,Sasebo Port,382.3672435
Matsue Athletics Stadium,Kumamoto Airport,384.6227218
Matsue Athletics Stadium,Nagasaki Airport,393.7786949
Matsue Athletics Stadium,Nagasaki Port,403.9403698
Matsue Athletics Stadium,Kagoshima Airport,464.2760595
Matsue Athletics Stadium,Miyazaki Airport,489.5283928
Matsue Athletics Stadium,Yokohama Port,530.3792936
Matsue Athletics Stadium,Haneda Airport,547.33285
Matsue Athletics Stadium,Tokyo Port,555.7218141
Matsue Athletics Stadium,Narita Airport,607.2576429
Matsue Athletics Stadium,Sendai Airport,752.8393478
Matsue Athletics Stadium,Hakodate Port,1155.150881
Matsue Athletics Stadium,New Chitose Airport,1335.136614
Akita Prefectural Stadium,Sendai Airport,196.1205164
Akita Prefectural Stadium,Hakodate Port,340.9404317
Akita Prefectural Stadium,Narita Airport,403.999257
Akita Prefectural Stadium,Tokyo Port,427.1408192
Akita Prefectural Stadium,Haneda Airport,443.419328
Akita Prefectural Stadium,Yokohama Port,458.069413
Akita Prefectural Stadium,Kanazawa Port,481.718948
Akita Prefectural Stadium,New Chitose Airport,531.9118188
Akita Prefectural Stadium,Nagoya Port,616.105639
Akita Prefectural Stadium,Chubu Centrair Airport,630.6292274
Akita Prefectural Stadium,Osaka Itami Airport,679.8082131
Akita Prefectural Stadium,Osaka Port,691.337864
Akita Prefectural Stadium,Kobe Port,714.2895763
Akita Prefectural Stadium,Kobe Airport,719.1399201
Akita Prefectural Stadium,Kansai Airport,723.5674039
Akita Prefectural Stadium,Hiroshima Port,880.0886829
Akita Prefectural Stadium,Kochi Port,886.6001155
Akita Prefectural Stadium,Hakata Port,1063.037199
Akita Prefectural Stadium,Fukuoka Airport,1068.924041
Akita Prefectural Stadium,Sasebo Port,1133.89187
Akita Prefectural Stadium,Kumamoto Airport,1136.147348
Akita Prefectural Stadium,Nagasaki Airport,1145.303321
Akita Prefectural Stadium,Nagasaki Port,1155.464996
Akita Prefectural Stadium,Miyazaki Airport,1186.858386
Akita Prefectural Stadium,Kagoshima Airport,1215.800686
Fukui Prefectural Stadium,Kanazawa Port,78.32437314
Fukui Prefectural Stadium,Nagoya Port,152.5877502
Fukui Prefectural Stadium,Chubu Centrair Airport,168.4518995
Fukui Prefectural Stadium,Osaka Itami Airport,172.2689486
Fukui Prefectural Stadium,Osaka Port,183.7985996
Fukui Prefectural Stadium,Kobe Port,206.7503118
Fukui Prefectural Stadium,Kobe Airport,211.6006557
Fukui Prefectural Stadium,Kansai Airport,216.0281395
Fukui Prefectural Stadium,Yokohama Port,366.910226
Fukui Prefectural Stadium,Hiroshima Port,372.5494184
Fukui Prefectural Stadium,Kochi Port,379.0608511
Fukui Prefectural Stadium,Haneda Airport,383.8637824
Fukui Prefectural Stadium,Tokyo Port,392.2527465
Fukui Prefectural Stadium,Narita Airport,443.7885753
Fukui Prefectural Stadium,Sendai Airport,457.4608068
Fukui Prefectural Stadium,Hakata Port,555.4979348
Fukui Prefectural Stadium,Fukuoka Airport,561.3847761
Fukui Prefectural Stadium,Sasebo Port,626.3526055
Fukui Prefectural Stadium,Kumamoto Airport,628.6080839
Fukui Prefectural Stadium,Nagasaki Airport,637.7640569
Fukui Prefectural Stadium,Nagasaki Port,647.9257319
Fukui Prefectural Stadium,Miyazaki Airport,679.3191214
Fukui Prefectural Stadium,Kagoshima Airport,708.2614216
Fukui Prefectural Stadium,Hakodate Port,859.7723397
Fukui Prefectural Stadium,New Chitose Airport,1039.758073
