Assembly Point,Sink,Total_TravelTime
Kitakami Stadium,Sendai Airport,108.2988957
Kitakami Stadium,Narita Airport,316.1776362
Kitakami Stadium,Tokyo Port,339.3191985
Kitakami Stadium,Hakodate Port,342.3775586
Kitakami Stadium,Haneda Airport,355.5977073
Kitakami Stadium,Yokohama Port,370.2477923
Kitakami Stadium,Kanazawa Port,463.0835093
Kitakami Stadium,New Chitose Airport,522.3632919
Kitakami Stadium,Nagoya Port,574.1454021
Kitakami Stadium,Chubu Centrair Airport,581.6294584
Kitakami Stadium,Osaka Itami Airport,661.1727744
Kitakami Stadium,Osaka Port,672.7024253
Kitakami Stadium,Kobe Port,695.6541376
Kitakami Stadium,Kobe Airport,700.5044814
Kitakami Stadium,Kansai Airport,704.9319652
Kitakami Stadium,Hiroshima Port,861.4532442
Kitakami Stadium,Kochi Port,867.9646768
Kitakami Stadium,Hakata Port,1044.401761
Kitakami Stadium,Fukuoka Airport,1050.288602
Kitakami Stadium,Sasebo Port,1115.256431
Kitakami Stadium,Kumamoto Airport,1117.51191
Kitakami Stadium,Nagasaki Airport,1126.667883
Kitakami Stadium,Nagasaki Port,1136.829558
Kitakami Stadium,Miyazaki Airport,1168.222947
Kitakami Stadium,Kagoshima Airport,1197.165247
Best Denki Stadium,Fukuoka Airport,10.13701506
Best Denki Stadium,Hakata Port,14.50690287
Best Denki Stadium,Sasebo Port,86.0228399
Best Denki Stadium,Kumamoto Airport,88.27831829
Best Denki Stadium,Nagasaki Airport,97.43429131
Best Denki Stadium,Nagasaki Port,107.5959663
Best Denki Stadium,Kagoshima Airport,167.931656
Best Denki Stadium,Miyazaki Airport,200.9801738
Best Denki Stadium,Hiroshima Port,216.1169841
Best Denki Stadium,Kochi Port,414.1258132
Best Denki Stadium,Osaka Itami Airport,419.3170937
Best Denki Stadium,Kobe Port,421.9156672
Best Denki Stadium,Kobe Airport,426.7660111
Best Denki Stadium,Osaka Port,438.2264405
Best Denki Stadium,Kansai Airport,483.7228261
Best Denki Stadium,Nagoya Port,532.5099191
Best Denki Stadium,Chubu Centrair Airport,550.7166621
Best Denki Stadium,Kanazawa Port,601.4363686
Best Denki Stadium,Yokohama Port,751.8819817
Best Denki Stadium,Haneda Airport,768.8355381
Best Denki Stadium,Tokyo Port,777.2245022
Best Denki Stadium,Narita Airport,828.760331
Best Denki Stadium,Sendai Airport,980.5728022
Best Denki Stadium,Hakodate Port,1382.884335
Best Denki Stadium,New Chitose Airport,1562.870068
ND Soft Stadium,Sendai Airport,68.55973383
ND Soft Stadium,Narita Airport,274.1545693
ND Soft Stadium,Tokyo Port,288.9815564
ND Soft Stadium,Haneda Airport,305.2600651
ND Soft Stadium,Yokohama Port,319.9101502
ND Soft Stadium,Kanazawa Port,392.7249493
ND Soft Stadium,Hakodate Port,470.8712667
ND Soft Stadium,Nagoya Port,510.7854593
ND Soft Stadium,Chubu Centrair Airport,518.2695155
ND Soft Stadium,Osaka Itami Airport,590.8142144
ND Soft Stadium,Osaka Port,602.3438653
ND Soft Stadium,Kobe Port,625.2955776
ND Soft Stadium,Kobe Airport,630.1459214
ND Soft Stadium,Kansai Airport,634.5734052
ND Soft Stadium,New Chitose Airport,650.857
ND Soft Stadium,Hiroshima Port,791.0946841
ND Soft Stadium,Kochi Port,797.6061168
ND Soft Stadium,Hakata Port,974.0432005
ND Soft Stadium,Fukuoka Airport,979.9300418
ND Soft Stadium,Sasebo Port,1044.897871
ND Soft Stadium,Kumamoto Airport,1047.15335
ND Soft Stadium,Nagasaki Airport,1056.309323
ND Soft Stadium,Nagasaki Port,1066.470998
ND Soft Stadium,Miyazaki Airport,1097.864387
ND Soft Stadium,Kagoshima Airport,1126.806687
Kamoike Ballpark,Kagoshima Airport,40.76256021
Kamoike Ballpark,Miyazaki Airport,118.432908
Kamoike Ballpark,Kumamoto Airport,141.6590311
Kamoike Ballpark,Fukuoka Airport,205.3620004
Kamoike Ballpark,Hakata Port,209.7318882
Kamoike Ballpark,Sasebo Port,247.0927769
Kamoike Ballpark,Nagasaki Airport,258.5042283
Kamoike Ballpark,Nagasaki Port,264.0120451
Kamoike Ballpark,Hiroshima Port,399.4149942
Kamoike Ballpark,Kochi Port,524.8761797
Kamoike Ballpark,Osaka Itami Airport,602.6151038
Kamoike Ballpark,Kobe Port,605.2136774
Kamoike Ballpark,Kobe Airport,610.0640212
Kamoike Ballpark,Osaka Port,621.5244506
Kamoike Ballpark,Kansai Airport,667.0208363
Kamoike Ballpark,Nagoya Port,715.8079292
Kamoike Ballpark,Chubu Centrair Airport,734.0146722
Kamoike Ballpark,Kanazawa Port,784.7343787
Kamoike Ballpark,Yokohama Port,935.1799918
Kamoike Ballpark,Haneda Airport,952.1335483
Kamoike Ballpark,Tokyo Port,960.5225124
Kamoike Ballpark,Narita Airport,1012.058341
Kamoike Ballpark,Sendai Airport,1163.870812
Kamoike Ballpark,Hakodate Port,1566.182345
Kamoike Ballpark,New Chitose Airport,1746.168078
Toho Stadium,Sendai Airport,82.15300372
Toho Stadium,Narita Airport,208.427069
Toho Stadium,Tokyo Port,223.254056
Toho Stadium,Haneda Airport,239.5325648
Toho Stadium,Yokohama Port,254.1826498
Toho Stadium,Kanazawa Port,333.9960661
Toho Stadium,Nagoya Port,445.0579589
Toho Stadium,Chubu Centrair Airport,452.5420152
Toho Stadium,Hakodate Port,484.4645366
Toho Stadium,Osaka Itami Airport,532.0853311
Toho Stadium,Osaka Port,543.6149821
Toho Stadium,Kobe Port,566.5666943
Toho Stadium,Kobe Airport,571.4170382
Toho Stadium,Kansai Airport,575.844522
Toho Stadium,New Chitose Airport,664.4502699
Toho Stadium,Hiroshima Port,732.3658009
Toho Stadium,Kochi Port,738.8772336
Toho Stadium,Hakata Port,915.3143173
Toho Stadium,Fukuoka Airport,921.2011586
Toho Stadium,Sasebo Port,986.168988
Toho Stadium,Kumamoto Airport,988.4244664
Toho Stadium,Nagasaki Airport,997.5804394
Toho Stadium,Nagasaki Port,1007.742114
Toho Stadium,Miyazaki Airport,1039.135504
Toho Stadium,Kagoshima Airport,1068.077804
Sapparo Atsubetsu,New Chitose Airport,35.18466729
Sapparo Atsubetsu,Hakodate Port,216.8865189
Sapparo Atsubetsu,Sendai Airport,642.5995098
Sapparo Atsubetsu,Narita Airport,850.4782503
Sapparo Atsubetsu,Tokyo Port,873.6198126
Sapparo Atsubetsu,Haneda Airport,889.8983213
Sapparo Atsubetsu,Yokohama Port,904.5484064
Sapparo Atsubetsu,Kanazawa Port,997.3841233
Sapparo Atsubetsu,Nagoya Port,1108.446016
Sapparo Atsubetsu,Chubu Centrair Airport,1115.930072
Sapparo Atsubetsu,Osaka Itami Airport,1195.473388
Sapparo Atsubetsu,Osaka Port,1207.003039
Sapparo Atsubetsu,Kobe Port,1229.954752
Sapparo Atsubetsu,Kobe Airport,1234.805095
Sapparo Atsubetsu,Kansai Airport,1239.232579
Sapparo Atsubetsu,Hiroshima Port,1395.753858
Sapparo Atsubetsu,Kochi Port,1402.265291
Sapparo Atsubetsu,Hakata Port,1578.702375
Sapparo Atsubetsu,Fukuoka Airport,1584.589216
Sapparo Atsubetsu,Sasebo Port,1649.557045
Sapparo Atsubetsu,Kumamoto Airport,1651.812524
Sapparo Atsubetsu,Nagasaki Airport,1660.968497
Sapparo Atsubetsu,Nagasaki Port,1671.130172
Sapparo Atsubetsu,Miyazaki Airport,1702.523561
Sapparo Atsubetsu,Kagoshima Airport,1731.465861
Kakuhiro Group Athletics,Hakodate Port,197.8455574
Kakuhiro Group Athletics,Sendai Airport,267.7225153
Kakuhiro Group Athletics,New Chitose Airport,388.8169445
Kakuhiro Group Athletics,Narita Airport,475.6012558
Kakuhiro Group Athletics,Tokyo Port,498.7428181
Kakuhiro Group Athletics,Haneda Airport,515.0213269
Kakuhiro Group Athletics,Yokohama Port,529.6714119
Kakuhiro Group Athletics,Kanazawa Port,622.5071289
Kakuhiro Group Athletics,Nagoya Port,733.5690217
Kakuhiro Group Athletics,Chubu Centrair Airport,741.053078
Kakuhiro Group Athletics,Osaka Itami Airport,820.596394
Kakuhiro Group Athletics,Osaka Port,832.1260449
Kakuhiro Group Athletics,Kobe Port,855.0777572
Kakuhiro Group Athletics,Kobe Airport,859.928101
Kakuhiro Group Athletics,Kansai Airport,864.3555848
Kakuhiro Group Athletics,Hiroshima Port,1020.876864
Kakuhiro Group Athletics,Kochi Port,1027.388296
Kakuhiro Group Athletics,Hakata Port,1203.82538
Kakuhiro Group Athletics,Fukuoka Airport,1209.712221
Kakuhiro Group Athletics,Sasebo Port,1274.680051
Kakuhiro Group Athletics,Kumamoto Airport,1276.935529
Kakuhiro Group Athletics,Nagasaki Airport,1286.091502
Kakuhiro Group Athletics,Nagasaki Port,1296.253177
Kakuhiro Group Athletics,Miyazaki Airport,1327.646567
Kakuhiro Group Athletics,Kagoshima Airport,1356.588867
Takebishi Stadium,Osaka Itami Airport,53.32533212
Takebishi Stadium,Osaka Port,67.6891086
Takebishi Stadium,Kobe Port,88.52957282
Takebishi Stadium,Kobe Airport,93.37991667
Takebishi Stadium,Kansai Airport,99.91864852
Takebishi Stadium,Nagoya Port,116.1577412
Takebishi Stadium,Chubu Centrair Airport,134.3644842
Takebishi Stadium,Kanazawa Port,203.0928652
Takebishi Stadium,Hiroshima Port,271.6254934
Takebishi Stadium,Kochi Port,273.8250364
Takebishi Stadium,Yokohama Port,335.5298037
Takebishi Stadium,Haneda Airport,352.4833602
Takebishi Stadium,Tokyo Port,360.8723243
Takebishi Stadium,Narita Airport,412.4081531
Takebishi Stadium,Hakata Port,454.5740097
Takebishi Stadium,Fukuoka Airport,460.460851
Takebishi Stadium,Sasebo Port,525.4286804
Takebishi Stadium,Kumamoto Airport,527.6841588
Takebishi Stadium,Nagasaki Airport,536.8401319
Takebishi Stadium,Nagasaki Port,547.0018068
Takebishi Stadium,Miyazaki Airport,574.0833066
Takebishi Stadium,Sendai Airport,582.2292989
Takebishi Stadium,Kagoshima Airport,607.3374965
Takebishi Stadium,Hakodate Port,984.5408318
Takebishi Stadium,New Chitose Airport,1164.526565
Pocarisweat Stadium,Kobe Port,96.3407789
Pocarisweat Stadium,Kobe Airport,101.1911228
Pocarisweat Stadium,Osaka Itami Airport,110.4626948
Pocarisweat Stadium,Osaka Port,112.6515522
Pocarisweat Stadium,Kochi Port,143.4782263
Pocarisweat Stadium,Kansai Airport,158.1479378
Pocarisweat Stadium,Hiroshima Port,198.2687116
Pocarisweat Stadium,Nagoya Port,223.6555203
Pocarisweat Stadium,Chubu Centrair Airport,241.8622633
Pocarisweat Stadium,Kanazawa Port,297.1479964
Pocarisweat Stadium,Hakata Port,381.217228
Pocarisweat Stadium,Fukuoka Airport,387.1040693
Pocarisweat Stadium,Kumamoto Airport,441.4501531
Pocarisweat Stadium,Yokohama Port,443.0275828
Pocarisweat Stadium,Miyazaki Airport,443.7364965
Pocarisweat Stadium,Sasebo Port,452.0718987
Pocarisweat Stadium,Haneda Airport,459.9811393
Pocarisweat Stadium,Nagasaki Airport,463.4833501
Pocarisweat Stadium,Tokyo Port,468.3701034
Pocarisweat Stadium,Nagasaki Port,473.6450251
Pocarisweat Stadium,Kagoshima Airport,512.9095897
Pocarisweat Stadium,Narita Airport,519.9059322
Pocarisweat Stadium,Sendai Airport,676.28443
Pocarisweat Stadium,Hakodate Port,1078.595963
Pocarisweat Stadium,New Chitose Airport,1258.581696
IAI Stadium,Yokohama Port,128.0754491
IAI Stadium,Haneda Airport,145.0290056
IAI Stadium,Nagoya Port,151.6627333
IAI Stadium,Tokyo Port,153.4179697
IAI Stadium,Chubu Centrair Airport,159.1467896
IAI Stadium,Narita Airport,204.9537984
IAI Stadium,Osaka Itami Airport,258.1538487
IAI Stadium,Osaka Port,269.6834997
IAI Stadium,Kobe Port,293.3580894
IAI Stadium,Kobe Airport,298.2084333
IAI Stadium,Kansai Airport,301.9130396
IAI Stadium,Kanazawa Port,304.0827588
IAI Stadium,Sendai Airport,388.0543479
IAI Stadium,Hiroshima Port,476.45401
IAI Stadium,Kochi Port,478.653553
IAI Stadium,Hakata Port,659.4025264
IAI Stadium,Fukuoka Airport,665.2893677
IAI Stadium,Sasebo Port,730.2571971
IAI Stadium,Kumamoto Airport,732.5126755
IAI Stadium,Nagasaki Airport,741.6686485
IAI Stadium,Nagasaki Port,751.8303234
IAI Stadium,Miyazaki Airport,778.9118233
IAI Stadium,Hakodate Port,795.2779721
IAI Stadium,Kagoshima Airport,812.1660131
IAI Stadium,New Chitose Airport,975.2637053
Transcosmos Stadium,Nagasaki Port,21.60063357
Transcosmos Stadium,Nagasaki Airport,27.38488147
Transcosmos Stadium,Sasebo Port,53.82603015
Transcosmos Stadium,Fukuoka Airport,100.4504401
Transcosmos Stadium,Hakata Port,104.820328
Transcosmos Stadium,Kumamoto Airport,131.1557273
Transcosmos Stadium,Kagoshima Airport,210.809065
Transcosmos Stadium,Miyazaki Airport,243.8575828
Transcosmos Stadium,Hiroshima Port,294.5034339
Transcosmos Stadium,Kochi Port,470.7133815
Transcosmos Stadium,Osaka Itami Airport,497.7035435
Transcosmos Stadium,Kobe Port,500.3021171
Transcosmos Stadium,Kobe Airport,505.1524609
Transcosmos Stadium,Osaka Port,516.6128904
Transcosmos Stadium,Kansai Airport,562.109276
Transcosmos Stadium,Nagoya Port,610.8963689
Transcosmos Stadium,Chubu Centrair Airport,629.103112
Transcosmos Stadium,Kanazawa Port,679.8228184
Transcosmos Stadium,Yokohama Port,830.2684315
Transcosmos Stadium,Haneda Airport,847.221988
Transcosmos Stadium,Tokyo Port,855.6109521
Transcosmos Stadium,Narita Airport,907.1467809
Transcosmos Stadium,Sendai Airport,1058.959252
Transcosmos Stadium,Hakodate Port,1461.270785
Transcosmos Stadium,New Chitose Airport,1641.256518
Soyu Stadium,Sendai Airport,196.9055198
Soyu Stadium,Hakodate Port,340.4707208
Soyu Stadium,Narita Airport,404.7842603
Soyu Stadium,Tokyo Port,427.9258225
Soyu Stadium,Haneda Airport,444.2043313
Soyu Stadium,Yokohama Port,458.8544164
Soyu Stadium,Kanazawa Port,482.5039513
Soyu Stadium,New Chitose Airport,531.4421079
Soyu Stadium,Nagoya Port,616.8906423
Soyu Stadium,Chubu Centrair Airport,631.4142307
Soyu Stadium,Osaka Itami Airport,680.5932164
Soyu Stadium,Osaka Port,692.1228673
Soyu Stadium,Kobe Port,715.0745796
Soyu Stadium,Kobe Airport,719.9249234
Soyu Stadium,Kansai Airport,724.3524072
Soyu Stadium,Hiroshima Port,880.8736862
Soyu Stadium,Kochi Port,887.3851188
Soyu Stadium,Hakata Port,1063.822203
Soyu Stadium,Fukuoka Airport,1069.709044
Soyu Stadium,Sasebo Port,1134.676873
Soyu Stadium,Kumamoto Airport,1136.932352
Soyu Stadium,Nagasaki Airport,1146.088325
Soyu Stadium,Nagasaki Port,1156.25
Soyu Stadium,Miyazaki Airport,1187.643389
Soyu Stadium,Kagoshima Airport,1216.585689
Komazawa Olympic Stadium,Tokyo Port,31.26880661
Komazawa Olympic Stadium,Yokohama Port,31.96222585
Komazawa Olympic Stadium,Haneda Airport,36.94330382
Komazawa Olympic Stadium,Narita Airport,82.91268289
Komazawa Olympic Stadium,Nagoya Port,250.2876044
Komazawa Olympic Stadium,Chubu Centrair Airport,257.7716606
Komazawa Olympic Stadium,Sendai Airport,264.7557708
Komazawa Olympic Stadium,Osaka Itami Airport,356.7787198
Komazawa Olympic Stadium,Osaka Port,368.3083708
Komazawa Olympic Stadium,Kanazawa Port,368.7778941
Komazawa Olympic Stadium,Kobe Port,391.9829605
Komazawa Olympic Stadium,Kobe Airport,396.8333044
Komazawa Olympic Stadium,Kansai Airport,400.5379107
Komazawa Olympic Stadium,Hiroshima Port,575.0788811
Komazawa Olympic Stadium,Kochi Port,577.2784241
Komazawa Olympic Stadium,Hakodate Port,690.5536509
Komazawa Olympic Stadium,Hakata Port,758.0273974
Komazawa Olympic Stadium,Fukuoka Airport,763.9142387
Komazawa Olympic Stadium,Sasebo Port,828.8820681
Komazawa Olympic Stadium,Kumamoto Airport,831.1375465
Komazawa Olympic Stadium,Nagasaki Airport,840.2935195
Komazawa Olympic Stadium,Nagasaki Port,850.4551945
Komazawa Olympic Stadium,New Chitose Airport,870.5393842
Komazawa Olympic Stadium,Miyazaki Airport,877.5366943
Komazawa Olympic Stadium,Kagoshima Airport,910.7908842
Chiyodai Baseball Stadium,Hakodate Port,5.692189657
Chiyodai Baseball Stadium,New Chitose Airport,203.4148555
Chiyodai Baseball Stadium,Sendai Airport,444.2094541
Chiyodai Baseball Stadium,Narita Airport,652.0881946
Chiyodai Baseball Stadium,Tokyo Port,675.2297569
Chiyodai Baseball Stadium,Haneda Airport,691.5082656
Chiyodai Baseball Stadium,Yokohama Port,706.1583507
Chiyodai Baseball Stadium,Kanazawa Port,798.9940677
Chiyodai Baseball Stadium,Nagoya Port,910.0559605
Chiyodai Baseball Stadium,Chubu Centrair Airport,917.5400167
Chiyodai Baseball Stadium,Osaka Itami Airport,997.0833327
Chiyodai Baseball Stadium,Osaka Port,1008.612984
Chiyodai Baseball Stadium,Kobe Port,1031.564696
Chiyodai Baseball Stadium,Kobe Airport,1036.41504
Chiyodai Baseball Stadium,Kansai Airport,1040.842524
Chiyodai Baseball Stadium,Hiroshima Port,1197.363803
Chiyodai Baseball Stadium,Kochi Port,1203.875235
Chiyodai Baseball Stadium,Hakata Port,1380.312319
Chiyodai Baseball Stadium,Fukuoka Airport,1386.19916
Chiyodai Baseball Stadium,Sasebo Port,1451.16699
Chiyodai Baseball Stadium,Kumamoto Airport,1453.422468
Chiyodai Baseball Stadium,Nagasaki Airport,1462.578441
Chiyodai Baseball Stadium,Nagasaki Port,1472.740116
Chiyodai Baseball Stadium,Miyazaki Airport,1504.133505
Chiyodai Baseball Stadium,Kagoshima Airport,1533.075806
Hinata Stadium,Miyazaki Airport,13.92813275
Hinata Stadium,Kagoshima Airport,91.80267248
Hinata Stadium,Kumamoto Airport,146.7370843
Hinata Stadium,Fukuoka Airport,210.4400537
Hinata Stadium,Hakata Port,214.8099415
Hinata Stadium,Sasebo Port,252.1708302
Hinata Stadium,Nagasaki Airport,263.5822816
Hinata Stadium,Nagasaki Port,269.0900983
Hinata Stadium,Hiroshima Port,396.8355806
Hinata Stadium,Kochi Port,429.9638955
Hinata Stadium,Kobe Port,527.3548715
Hinata Stadium,Kobe Airport,532.2052153
Hinata Stadium,Osaka Itami Airport,541.4767874
Hinata Stadium,Osaka Port,543.6656448
Hinata Stadium,Kansai Airport,582.1791603
Hinata Stadium,Nagoya Port,654.6696129
Hinata Stadium,Chubu Centrair Airport,672.8763559
Hinata Stadium,Kanazawa Port,728.162089
Hinata Stadium,Yokohama Port,874.0416754
Hinata Stadium,Haneda Airport,890.9952319
Hinata Stadium,Tokyo Port,899.384196
Hinata Stadium,Narita Airport,950.9200248
Hinata Stadium,Sendai Airport,1107.298523
Hinata Stadium,Hakodate Port,1509.610056
Hinata Stadium,New Chitose Airport,1689.595789
Kashiwanoha Stadium,Tokyo Port,45.90231113
Kashiwanoha Stadium,Narita Airport,56.03981686
Kashiwanoha Stadium,Haneda Airport,62.18081988
Kashiwanoha Stadium,Yokohama Port,76.83090494
Kashiwanoha Stadium,Sendai Airport,207.6673363
Kashiwanoha Stadium,Nagoya Port,298.2712203
Kashiwanoha Stadium,Chubu Centrair Airport,305.7552765
Kashiwanoha Stadium,Kanazawa Port,350.9466235
Kashiwanoha Stadium,Osaka Itami Airport,404.7623357
Kashiwanoha Stadium,Osaka Port,416.2919867
Kashiwanoha Stadium,Kobe Port,439.9665764
Kashiwanoha Stadium,Kobe Airport,444.8169203
Kashiwanoha Stadium,Kansai Airport,448.5215266
Kashiwanoha Stadium,Hiroshima Port,623.062497
Kashiwanoha Stadium,Kochi Port,625.26204
Kashiwanoha Stadium,Hakodate Port,633.4652164
Kashiwanoha Stadium,Hakata Port,806.0110133
Kashiwanoha Stadium,Fukuoka Airport,811.8978547
Kashiwanoha Stadium,New Chitose Airport,813.4509496
Kashiwanoha Stadium,Sasebo Port,876.865684
Kashiwanoha Stadium,Kumamoto Airport,879.1211624
Kashiwanoha Stadium,Nagasaki Airport,888.2771355
Kashiwanoha Stadium,Nagasaki Port,898.4388104
Kashiwanoha Stadium,Miyazaki Airport,925.5203103
Kashiwanoha Stadium,Kagoshima Airport,958.7745001
Ningineer Stadium,Kochi Port,131.0821172
Ningineer Stadium,Hiroshima Port,140.0225409
Ningineer Stadium,Kobe Port,228.4730931
Ningineer Stadium,Kobe Airport,233.323437
Ningineer Stadium,Osaka Itami Airport,242.5950091
Ningineer Stadium,Osaka Port,244.7838664
Ningineer Stadium,Kansai Airport,283.2973819
Ningineer Stadium,Fukuoka Airport,308.2463778
Ningineer Stadium,Kumamoto Airport,311.3487101
Ningineer Stadium,Hakata Port,312.1688513
Ningineer Stadium,Miyazaki Airport,313.6350535
Ningineer Stadium,Sasebo Port,349.8494993
Ningineer Stadium,Nagoya Port,355.7878345
Ningineer Stadium,Nagasaki Airport,361.2609507
Ningineer Stadium,Nagasaki Port,371.4226256
Ningineer Stadium,Chubu Centrair Airport,373.9945775
Ningineer Stadium,Kagoshima Airport,382.8081467
Ningineer Stadium,Kanazawa Port,429.2803106
Ningineer Stadium,Yokohama Port,575.1598971
Ningineer Stadium,Haneda Airport,592.1134535
Ningineer Stadium,Tokyo Port,600.5024176
Ningineer Stadium,Narita Airport,652.0382464
Ningineer Stadium,Sendai Airport,808.4167443
Ningineer Stadium,Hakodate Port,1210.728277
Ningineer Stadium,New Chitose Airport,1390.71401
Ishin Me-Life Stadium,Hakata Port,112.1231046
Ishin Me-Life Stadium,Hiroshima Port,112.1553182
Ishin Me-Life Stadium,Fukuoka Airport,118.0099459
Ishin Me-Life Stadium,Sasebo Port,182.9777753
Ishin Me-Life Stadium,Kumamoto Airport,185.2332537
Ishin Me-Life Stadium,Nagasaki Airport,194.3892267
Ishin Me-Life Stadium,Nagasaki Port,204.5509017
Ishin Me-Life Stadium,Kagoshima Airport,264.8865914
