Assembly Point,Sink,Total_TravelTime
Ishin Me-Life Stadium,Miyazaki Airport,290.1389247
Ishin Me-Life Stadium,Kochi Port,310.3972463
Ishin Me-Life Stadium,Osaka Itami Airport,315.3554278
Ishin Me-Life Stadium,Kobe Port,317.9540014
Ishin Me-Life Stadium,Kobe Airport,322.8043452
Ishin Me-Life Stadium,Osaka Port,334.2647746
Ishin Me-Life Stadium,Kansai Airport,379.7611602
Ishin Me-Life Stadium,Nagoya Port,428.5482532
Ishin Me-Life Stadium,Chubu Centrair Airport,446.7549962
Ishin Me-Life Stadium,Kanazawa Port,497.4747027
Ishin Me-Life Stadium,Yokohama Port,647.9203158
Ishin Me-Life Stadium,Haneda Airport,664.8738722
Ishin Me-Life Stadium,Tokyo Port,673.2628363
Ishin Me-Life Stadium,Narita Airport,724.7986651
Ishin Me-Life Stadium,Sendai Airport,876.6111363
Ishin Me-Life Stadium,Hakodate Port,1278.922669
Ishin Me-Life Stadium,New Chitose Airport,1458.908402
Ota Athletics Stadium,Tokyo Port,113.0931537
Ota Athletics Stadium,Narita Airport,124.6594391
Ota Athletics Stadium,Haneda Airport,129.3716625
Ota Athletics Stadium,Yokohama Port,144.0217475
Ota Athletics Stadium,Sendai Airport,227.3535182
Ota Athletics Stadium,Kanazawa Port,300.5323646
Ota Athletics Stadium,Nagoya Port,320.1856456
Ota Athletics Stadium,Chubu Centrair Airport,334.7092341
Ota Athletics Stadium,Osaka Itami Airport,420.0808257
Ota Athletics Stadium,Osaka Port,431.6104767
Ota Athletics Stadium,Kobe Port,455.2850664
Ota Athletics Stadium,Kobe Airport,460.1354103
Ota Athletics Stadium,Kansai Airport,463.8400166
Ota Athletics Stadium,Hakodate Port,629.6650511
Ota Athletics Stadium,Hiroshima Port,638.380987
Ota Athletics Stadium,Kochi Port,640.58053
Ota Athletics Stadium,New Chitose Airport,809.6507844
Ota Athletics Stadium,Hakata Port,821.3295033
Ota Athletics Stadium,Fukuoka Airport,827.2163446
Ota Athletics Stadium,Sasebo Port,892.184174
Ota Athletics Stadium,Kumamoto Airport,894.4396524
Ota Athletics Stadium,Nagasaki Airport,903.5956255
Ota Athletics Stadium,Nagasaki Port,913.7573004
Ota Athletics Stadium,Miyazaki Airport,940.8388002
Ota Athletics Stadium,Kagoshima Airport,974.0929901
Obihiro Athletics Stadium,New Chitose Airport,118.4701787
Obihiro Athletics Stadium,Hakodate Port,309.941142
Obihiro Athletics Stadium,Sendai Airport,735.6541328
Obihiro Athletics Stadium,Narita Airport,943.5328733
Obihiro Athletics Stadium,Tokyo Port,966.6744356
Obihiro Athletics Stadium,Haneda Airport,982.9529443
Obihiro Athletics Stadium,Yokohama Port,997.6030294
Obihiro Athletics Stadium,Kanazawa Port,1090.438746
Obihiro Athletics Stadium,Nagoya Port,1201.500639
Obihiro Athletics Stadium,Chubu Centrair Airport,1208.984695
Obihiro Athletics Stadium,Osaka Itami Airport,1288.528011
Obihiro Athletics Stadium,Osaka Port,1300.057662
Obihiro Athletics Stadium,Kobe Port,1323.009375
Obihiro Athletics Stadium,Kobe Airport,1327.859718
Obihiro Athletics Stadium,Kansai Airport,1332.287202
Obihiro Athletics Stadium,Hiroshima Port,1488.808481
Obihiro Athletics Stadium,Kochi Port,1495.319914
Obihiro Athletics Stadium,Hakata Port,1671.756998
Obihiro Athletics Stadium,Fukuoka Airport,1677.643839
Obihiro Athletics Stadium,Sasebo Port,1742.611668
Obihiro Athletics Stadium,Kumamoto Airport,1744.867147
Obihiro Athletics Stadium,Nagasaki Airport,1754.02312
Obihiro Athletics Stadium,Nagasaki Port,1764.184795
Obihiro Athletics Stadium,Miyazaki Airport,1795.578184
Obihiro Athletics Stadium,Kagoshima Airport,1824.520484
Hanasaki Sports Park,New Chitose Airport,132.2614957
Hanasaki Sports Park,Hakodate Port,316.2014855
Hanasaki Sports Park,Sendai Airport,741.9144763
Hanasaki Sports Park,Narita Airport,949.7932169
Hanasaki Sports Park,Tokyo Port,972.9347791
Hanasaki Sports Park,Haneda Airport,989.2132879
Hanasaki Sports Park,Yokohama Port,1003.863373
Hanasaki Sports Park,Kanazawa Port,1096.69909
Hanasaki Sports Park,Nagoya Port,1207.760983
Hanasaki Sports Park,Chubu Centrair Airport,1215.245039
Hanasaki Sports Park,Osaka Itami Airport,1294.788355
Hanasaki Sports Park,Osaka Port,1306.318006
Hanasaki Sports Park,Kobe Port,1329.269718
Hanasaki Sports Park,Kobe Airport,1334.120062
Hanasaki Sports Park,Kansai Airport,1338.547546
Hanasaki Sports Park,Hiroshima Port,1495.068825
Hanasaki Sports Park,Kochi Port,1501.580257
Hanasaki Sports Park,Hakata Port,1678.017341
Hanasaki Sports Park,Fukuoka Airport,1683.904182
Hanasaki Sports Park,Sasebo Port,1748.872012
Hanasaki Sports Park,Kumamoto Airport,1751.12749
Hanasaki Sports Park,Nagasaki Airport,1760.283463
Hanasaki Sports Park,Nagasaki Port,1770.445138
Hanasaki Sports Park,Miyazaki Airport,1801.838528
Hanasaki Sports Park,Kagoshima Airport,1830.780828
Nagaoka Athletics Stadium,Kanazawa Port,173.1801939
Nagaoka Athletics Stadium,Tokyo Port,221.4701205
Nagaoka Athletics Stadium,Sendai Airport,227.0800514
Nagaoka Athletics Stadium,Haneda Airport,233.2787577
Nagaoka Athletics Stadium,Yokohama Port,233.3124144
Nagaoka Athletics Stadium,Narita Airport,240.5411017
Nagaoka Athletics Stadium,Nagoya Port,307.5668848
Nagaoka Athletics Stadium,Chubu Centrair Airport,322.0904733
Nagaoka Athletics Stadium,Osaka Itami Airport,371.2694589
Nagaoka Athletics Stadium,Osaka Port,382.7991099
Nagaoka Athletics Stadium,Kobe Port,405.7508221
Nagaoka Athletics Stadium,Kobe Airport,410.601166
Nagaoka Athletics Stadium,Kansai Airport,415.0286498
Nagaoka Athletics Stadium,Hiroshima Port,571.5499287
Nagaoka Athletics Stadium,Kochi Port,578.0613614
Nagaoka Athletics Stadium,Hakodate Port,629.3915843
Nagaoka Athletics Stadium,Hakata Port,754.4984451
Nagaoka Athletics Stadium,Fukuoka Airport,760.3852864
Nagaoka Athletics Stadium,New Chitose Airport,809.3773176
Nagaoka Athletics Stadium,Sasebo Port,825.3531158
Nagaoka Athletics Stadium,Kumamoto Airport,827.6085942
Nagaoka Athletics Stadium,Nagasaki Airport,836.7645672
Nagaoka Athletics Stadium,Nagasaki Port,846.9262422
Nagaoka Athletics Stadium,Miyazaki Airport,878.3196317
Nagaoka Athletics Stadium,Kagoshima Airport,907.2619319
US Embassy,Tokyo Port,16.72128739
US Embassy,Haneda Airport,31.43185637
US Embassy,Yokohama Port,42.82551749
US Embassy,Narita Airport,65.63267753
US Embassy,Sendai Airport,247.3557513
US Embassy,Nagoya Port,257.9885812
US Embassy,Chubu Centrair Airport,265.4726375
US Embassy,Kanazawa Port,359.5129759
US Embassy,Osaka Itami Airport,364.4796967
US Embassy,Osaka Port,376.0093476
US Embassy,Kobe Port,399.6839374
US Embassy,Kobe Airport,404.5342812
US Embassy,Kansai Airport,408.2388876
US Embassy,Hiroshima Port,582.7798579
US Embassy,Kochi Port,584.9794009
US Embassy,Hakodate Port,673.1536314
US Embassy,Hakata Port,765.7283743
US Embassy,Fukuoka Airport,771.6152156
US Embassy,Sasebo Port,836.583045
US Embassy,Kumamoto Airport,838.8385234
US Embassy,Nagasaki Airport,847.9944964
US Embassy,New Chitose Airport,853.1393646
US Embassy,Nagasaki Port,858.1561713
US Embassy,Miyazaki Airport,885.2376712
US Embassy,Kagoshima Airport,918.491861
US Consolate General Osaka-Kobe,Osaka Port,17.02247728
US Consolate General Osaka-Kobe,Osaka Itami Airport,19.08635125
US Consolate General Osaka-Kobe,Kobe Port,53.30600715
US Consolate General Osaka-Kobe,Kobe Airport,58.156351
US Consolate General Osaka-Kobe,Kansai Airport,61.25496215
US Consolate General Osaka-Kobe,Nagoya Port,132.4036312
US Consolate General Osaka-Kobe,Chubu Centrair Airport,150.6103742
US Consolate General Osaka-Kobe,Kanazawa Port,219.3387553
US Consolate General Osaka-Kobe,Kochi Port,245.2542417
US Consolate General Osaka-Kobe,Hiroshima Port,246.6001317
US Consolate General Osaka-Kobe,Yokohama Port,351.7756938
US Consolate General Osaka-Kobe,Haneda Airport,368.7292502
US Consolate General Osaka-Kobe,Tokyo Port,377.1182143
US Consolate General Osaka-Kobe,Narita Airport,428.6540431
US Consolate General Osaka-Kobe,Hakata Port,429.5486481
US Consolate General Osaka-Kobe,Fukuoka Airport,435.4354894
US Consolate General Osaka-Kobe,Sasebo Port,500.4033188
US Consolate General Osaka-Kobe,Kumamoto Airport,502.6587972
US Consolate General Osaka-Kobe,Nagasaki Airport,511.8147702
US Consolate General Osaka-Kobe,Nagasaki Port,521.9764452
US Consolate General Osaka-Kobe,Miyazaki Airport,545.512512
US Consolate General Osaka-Kobe,Kagoshima Airport,582.3121349
US Consolate General Osaka-Kobe,Sendai Airport,598.4751889
US Consolate General Osaka-Kobe,Hakodate Port,1000.786722
US Consolate General Osaka-Kobe,New Chitose Airport,1180.772455
US Consolate General Sapparo,New Chitose Airport,59.7969498
US Consolate General Sapparo,Hakodate Port,241.4988014
US Consolate General Sapparo,Sendai Airport,667.2117923
US Consolate General Sapparo,Narita Airport,875.0905328
US Consolate General Sapparo,Tokyo Port,898.2320951
US Consolate General Sapparo,Haneda Airport,914.5106038
US Consolate General Sapparo,Yokohama Port,929.1606889
US Consolate General Sapparo,Kanazawa Port,1021.996406
US Consolate General Sapparo,Nagoya Port,1133.058299
US Consolate General Sapparo,Chubu Centrair Airport,1140.542355
US Consolate General Sapparo,Osaka Itami Airport,1220.085671
US Consolate General Sapparo,Osaka Port,1231.615322
US Consolate General Sapparo,Kobe Port,1254.567034
US Consolate General Sapparo,Kobe Airport,1259.417378
US Consolate General Sapparo,Kansai Airport,1263.844862
US Consolate General Sapparo,Hiroshima Port,1420.366141
US Consolate General Sapparo,Kochi Port,1426.877573
US Consolate General Sapparo,Hakata Port,1603.314657
US Consolate General Sapparo,Fukuoka Airport,1609.201498
US Consolate General Sapparo,Sasebo Port,1674.169328
US Consolate General Sapparo,Kumamoto Airport,1676.424806
US Consolate General Sapparo,Nagasaki Airport,1685.580779
US Consolate General Sapparo,Nagasaki Port,1695.742454
US Consolate General Sapparo,Miyazaki Airport,1727.135844
US Consolate General Sapparo,Kagoshima Airport,1756.078144
US Consolate Fukuoka,Hakata Port,13.16030222
US Consolate Fukuoka,Fukuoka Airport,17.42837675
US Consolate Fukuoka,Sasebo Port,97.07949471
US Consolate Fukuoka,Kumamoto Airport,99.33497311
US Consolate Fukuoka,Nagasaki Airport,108.4909461
US Consolate Fukuoka,Nagasaki Port,118.6526211
US Consolate Fukuoka,Kagoshima Airport,178.9883108
US Consolate Fukuoka,Miyazaki Airport,212.0368286
US Consolate Fukuoka,Hiroshima Port,215.4861542
US Consolate Fukuoka,Kochi Port,413.7280823
US Consolate Fukuoka,Osaka Itami Airport,418.6862637
US Consolate Fukuoka,Kobe Port,421.2848373
US Consolate Fukuoka,Kobe Airport,426.1351812
US Consolate Fukuoka,Osaka Port,437.5956106
US Consolate Fukuoka,Kansai Airport,483.0919962
US Consolate Fukuoka,Nagoya Port,531.8790892
US Consolate Fukuoka,Chubu Centrair Airport,550.0858322
US Consolate Fukuoka,Kanazawa Port,600.8055386
US Consolate Fukuoka,Yokohama Port,751.2511518
US Consolate Fukuoka,Haneda Airport,768.2047082
US Consolate Fukuoka,Tokyo Port,776.5936723
US Consolate Fukuoka,Narita Airport,828.1295011
US Consolate Fukuoka,Sendai Airport,979.9419723
US Consolate Fukuoka,Hakodate Port,1382.253505
US Consolate Fukuoka,New Chitose Airport,1562.239238
US Consolate Nagoya,Nagoya Port,21.74403957
US Consolate Nagoya,Chubu Centrair Airport,40.67372539
US Consolate Nagoya,Osaka Itami Airport,127.5262131
US Consolate Nagoya,Osaka Port,139.055864
US Consolate Nagoya,Kobe Port,162.7304538
US Consolate Nagoya,Kobe Airport,167.5807976
US Consolate Nagoya,Kansai Airport,171.2854039
US Consolate Nagoya,Kanazawa Port,174.6902115
US Consolate Nagoya,Yokohama Port,241.3251442
US Consolate Nagoya,Haneda Airport,258.2787007
US Consolate Nagoya,Tokyo Port,266.6676648
US Consolate Nagoya,Narita Airport,318.2034935
US Consolate Nagoya,Hiroshima Port,345.8263743
US Consolate Nagoya,Kochi Port,348.0259173
US Consolate Nagoya,Sendai Airport,501.304043
US Consolate Nagoya,Hakata Port,528.7748907
US Consolate Nagoya,Fukuoka Airport,534.661732
US Consolate Nagoya,Sasebo Port,599.6295614
US Consolate Nagoya,Kumamoto Airport,601.8850398
US Consolate Nagoya,Nagasaki Airport,611.0410128
US Consolate Nagoya,Nagasaki Port,621.2026877
US Consolate Nagoya,Miyazaki Airport,648.2841876
US Consolate Nagoya,Kagoshima Airport,681.5383774
US Consolate Nagoya,Hakodate Port,903.8882934
US Consolate Nagoya,New Chitose Airport,1083.874027
US army Camp Zama,Yokohama Port,44.95181062
US army Camp Zama,Haneda Airport,61.90536706
US army Camp Zama,Tokyo Port,70.29433116
US army Camp Zama,Narita Airport,121.8301599
US army Camp Zama,Nagoya Port,224.4333209
US army Camp Zama,Chubu Centrair Airport,231.9173771
US army Camp Zama,Sendai Airport,297.4965635
US army Camp Zama,Osaka Itami Airport,330.9244363
US army Camp Zama,Osaka Port,342.4540873
US army Camp Zama,Kanazawa Port,351.9395042
US army Camp Zama,Kobe Port,366.128677
US army Camp Zama,Kobe Airport,370.9790209
US army Camp Zama,Kansai Airport,374.6836272
US army Camp Zama,Hiroshima Port,549.2245976
US army Camp Zama,Kochi Port,551.4241406
US army Camp Zama,Hakodate Port,699.8080964
US army Camp Zama,Hakata Port,732.1731139
US army Camp Zama,Fukuoka Airport,738.0599552
US army Camp Zama,Sasebo Port,803.0277846
US army Camp Zama,Kumamoto Airport,805.283263
US army Camp Zama,Nagasaki Airport,814.4392361
US army Camp Zama,Nagasaki Port,824.600911
US army Camp Zama,Miyazaki Airport,851.6824108
US army Camp Zama,New Chitose Airport,879.7938296
US army Camp Zama,Kagoshima Airport,884.9366007
Yokota Air Base,Yokohama Port,75.36123117
Yokota Air Base,Tokyo Port,76.11239162
Yokota Air Base,Haneda Airport,81.82135844
Yokota Air Base,Narita Airport,120.3093399
Yokota Air Base,Nagoya Port,254.8427414
Yokota Air Base,Chubu Centrair Airport,262.3267977
Yokota Air Base,Sendai Airport,273.5197231
Yokota Air Base,Kanazawa Port,328.7492314
Yokota Air Base,Osaka Itami Airport,361.3338569
Yokota Air Base,Osaka Port,372.8635078
Yokota Air Base,Kobe Port,396.5380976
Yokota Air Base,Kobe Airport,401.3884414
Yokota Air Base,Kansai Airport,405.0930478
Yokota Air Base,Hiroshima Port,579.6340181
Yokota Air Base,Kochi Port,581.8335611
Yokota Air Base,Hakodate Port,675.831256
Yokota Air Base,Hakata Port,762.5825345
Yokota Air Base,Fukuoka Airport,768.4693758
Yokota Air Base,Sasebo Port,833.4372052
Yokota Air Base,Kumamoto Airport,835.6926836
Yokota Air Base,Nagasaki Airport,844.8486566
Yokota Air Base,Nagasaki Port,855.0103316
Yokota Air Base,New Chitose Airport,855.8169892
Yokota Air Base,Miyazaki Airport,882.0918314
Yokota Air Base,Kagoshima Airport,915.3460212
Misawa Air Base,Hakodate Port,244.3342955
Misawa Air Base,Sendai Airport,247.5035985
Misawa Air Base,New Chitose Airport,415.9614748
Misawa Air Base,Narita Airport,455.382339
Misawa Air Base,Tokyo Port,478.5239013
Misawa Air Base,Haneda Airport,494.80241
Misawa Air Base,Yokohama Port,509.4524951
Misawa Air Base,Kanazawa Port,602.288212
Misawa Air Base,Nagoya Port,713.3501049
Misawa Air Base,Chubu Centrair Airport,720.8341611
Misawa Air Base,Osaka Itami Airport,800.3774771
Misawa Air Base,Osaka Port,811.9071281
Misawa Air Base,Kobe Port,834.8588403
Misawa Air Base,Kobe Airport,839.7091842
Misawa Air Base,Kansai Airport,844.136668
Misawa Air Base,Hiroshima Port,1000.657947
Misawa Air Base,Kochi Port,1007.16938
Misawa Air Base,Hakata Port,1183.606463
Misawa Air Base,Fukuoka Airport,1189.493305
Misawa Air Base,Sasebo Port,1254.461134
Misawa Air Base,Kumamoto Airport,1256.716612
Misawa Air Base,Nagasaki Airport,1265.872585
Misawa Air Base,Nagasaki Port,1276.03426
Misawa Air Base,Miyazaki Airport,1307.42765
Misawa Air Base,Kagoshima Airport,1336.36995
MCAS Iwakuni,Hiroshima Port,62.77883327
MCAS Iwakuni,Hakata Port,184.4520124
MCAS Iwakuni,Fukuoka Airport,190.3388537
MCAS Iwakuni,Sasebo Port,255.3066831
MCAS Iwakuni,Kumamoto Airport,257.5621615
MCAS Iwakuni,Kochi Port,261.0207614
MCAS Iwakuni,Osaka Itami Airport,265.9789428
MCAS Iwakuni,Nagasaki Airport,266.7181345
MCAS Iwakuni,Kobe Port,268.5775164
MCAS Iwakuni,Kobe Airport,273.4278603
MCAS Iwakuni,Nagasaki Port,276.8798095
MCAS Iwakuni,Osaka Port,284.8882897
MCAS Iwakuni,Kansai Airport,330.3846753
MCAS Iwakuni,Kagoshima Airport,337.2154992
MCAS Iwakuni,Miyazaki Airport,362.4678324
MCAS Iwakuni,Nagoya Port,379.1717683
MCAS Iwakuni,Chubu Centrair Airport,397.3785113
MCAS Iwakuni,Kanazawa Port,448.0982177
MCAS Iwakuni,Yokohama Port,598.5438309
MCAS Iwakuni,Haneda Airport,615.4973873
MCAS Iwakuni,Tokyo Port,623.8863514
MCAS Iwakuni,Narita Airport,675.4221802
MCAS Iwakuni,Sendai Airport,827.2346514
MCAS Iwakuni,Hakodate Port,1229.546184
MCAS Iwakuni,New Chitose Airport,1409.531918
Yokosuka Navy Base,Yokohama Port,31.0681249
Yokosuka Navy Base,Haneda Airport,47.40485243
Yokosuka Navy Base,Tokyo Port,59.47379394
Yokosuka Navy Base,Narita Airport,111.0096227
Yokosuka Navy Base,Nagoya Port,251.7941315
Yokosuka Navy Base,Chubu Centrair Airport,259.2781878
Yokosuka Navy Base,Sendai Airport,300.2304038
Yokosuka Navy Base,Osaka Itami Airport,358.2852469
Yokosuka Navy Base,Osaka Port,369.8148979
Yokosuka Navy Base,Kanazawa Port,392.0156621
Yokosuka Navy Base,Kobe Port,393.4894876
Yokosuka Navy Base,Kobe Airport,398.3398315
Yokosuka Navy Base,Kansai Airport,402.0444378
Yokosuka Navy Base,Hiroshima Port,576.5854082
Yokosuka Navy Base,Kochi Port,578.7849512
Yokosuka Navy Base,Hakodate Port,726.0282839
Yokosuka Navy Base,Hakata Port,759.5339246
Yokosuka Navy Base,Fukuoka Airport,765.4207659
Yokosuka Navy Base,Sasebo Port,830.3885953
Yokosuka Navy Base,Kumamoto Airport,832.6440737
Yokosuka Navy Base,Nagasaki Airport,841.8000467
Yokosuka Navy Base,Nagasaki Port,851.9617216
Yokosuka Navy Base,Miyazaki Airport,879.0432215
Yokosuka Navy Base,New Chitose Airport,906.0140172
Yokosuka Navy Base,Kagoshima Airport,912.2974113
Atsugi Navy Base,Yokohama Port,35.14358724
Atsugi Navy Base,Haneda Airport,52.09714369
Atsugi Navy Base,Tokyo Port,60.48610778
Atsugi Navy Base,Narita Airport,112.0219366
Atsugi Navy Base,Nagoya Port,222.6914542
Atsugi Navy Base,Chubu Centrair Airport,230.1755104
Atsugi Navy Base,Sendai Airport,295.1224861
Atsugi Navy Base,Osaka Itami Airport,329.1825696
Atsugi Navy Base,Osaka Port,340.7122206
Atsugi Navy Base,Kanazawa Port,362.9129847
Atsugi Navy Base,Kobe Port,364.3868103
Atsugi Navy Base,Kobe Airport,369.2371542
Atsugi Navy Base,Kansai Airport,372.9417605
Atsugi Navy Base,Hiroshima Port,547.4827309
Atsugi Navy Base,Kochi Port,549.6822739
Atsugi Navy Base,Hakodate Port,710.781577
Atsugi Navy Base,Hakata Port,730.4312472
Atsugi Navy Base,Fukuoka Airport,736.3180885
Atsugi Navy Base,Sasebo Port,801.2859179
Atsugi Navy Base,Kumamoto Airport,803.5413963
Atsugi Navy Base,Nagasaki Airport,812.6973693
Atsugi Navy Base,Nagasaki Port,822.8590443
Atsugi Navy Base,Miyazaki Airport,849.9405441
Atsugi Navy Base,Kagoshima Airport,883.194734
Atsugi Navy Base,New Chitose Airport,890.7673102
Sasebo Navy Base,Sasebo Port,4.572062176
Sasebo Navy Base,Nagasaki Airport,54.67468333
Sasebo Navy Base,Nagasaki Port,64.83635828
Sasebo Navy Base,Fukuoka Airport,89.78739166
Sasebo Navy Base,Hakata Port,94.15727947
Sasebo Navy Base,Kumamoto Airport,134.3673965
Sasebo Navy Base,Kagoshima Airport,214.0207342
Sasebo Navy Base,Miyazaki Airport,247.069252
Sasebo Navy Base,Hiroshima Port,283.8403854
Sasebo Navy Base,Kochi Port,460.050333
Sasebo Navy Base,Osaka Itami Airport,487.040495
Sasebo Navy Base,Kobe Port,489.6390686
Sasebo Navy Base,Kobe Airport,494.4894125
Sasebo Navy Base,Osaka Port,505.9498419
Sasebo Navy Base,Kansai Airport,551.4462275
Sasebo Navy Base,Nagoya Port,600.2333205
Sasebo Navy Base,Chubu Centrair Airport,618.4400635
Sasebo Navy Base,Kanazawa Port,669.1597699
Sasebo Navy Base,Yokohama Port,819.6053831
Sasebo Navy Base,Haneda Airport,836.5589395
Sasebo Navy Base,Tokyo Port,844.9479036
Sasebo Navy Base,Narita Airport,896.4837324
Sasebo Navy Base,Sendai Airport,1048.296204
Sasebo Navy Base,Hakodate Port,1450.607736
Sasebo Navy Base,New Chitose Airport,1630.59347